X,Y,Z,Region
8.078382,6.1414599999999995,156.3543116748282,measure
8.125624,6.1414599999999995,155.58639837850768,measure
8.172865999999999,6.1414599999999995,154.6161189398835,measure
8.220108,6.1414599999999995,152.95185834049713,measure
8.26735,6.1414599999999995,154.91175628504624,measure
8.314592,6.1414599999999995,155.18524432227707,measure
8.361834,6.1414599999999995,153.83822343063935,measure
8.409076,6.1414599999999995,154.63502253170498,measure
8.456318,6.1414599999999995,154.2983936910107,measure
8.50356,6.1414599999999995,153.66169751502858,measure
8.550802,6.1414599999999995,155.63739680903922,measure
8.598044,6.1414599999999995,156.24487345102796,measure
8.645286,6.1414599999999995,154.6453651443728,measure
8.692528,6.1414599999999995,155.1868560943252,measure
8.73977,6.1414599999999995,154.83870178773276,measure
8.787012,6.1414599999999995,156.10331508663646,measure
8.834254,6.1414599999999995,155.58699029466794,measure
8.881496,6.1414599999999995,154.9794799144068,measure
8.928738,6.1414599999999995,153.67241174692717,measure
8.97598,6.1414599999999995,155.769760838868,measure
9.023222,6.1414599999999995,154.4251545700852,measure
9.070464,6.1414599999999995,153.9938844866429,measure
9.117706,6.1414599999999995,155.22930451764918,measure
9.164947999999999,6.1414599999999995,154.2726865825727,measure
9.21219,6.1414599999999995,156.7359835261448,measure
9.259432,6.1414599999999995,156.11343958072155,measure
9.306674,6.1414599999999995,154.75867492830304,measure
9.353916,6.1414599999999995,156.35300446540924,measure
9.401158,6.1414599999999995,155.69371111493209,measure
9.4484,6.1414599999999995,154.98469192892807,measure
9.495642,6.1414599999999995,155.0281618321994,measure
9.542883999999999,6.1414599999999995,156.76104142921653,measure
9.590126,6.1414599999999995,154.2816685273982,measure
9.637368,6.1414599999999995,156.4588608062406,measure
9.68461,6.1414599999999995,153.44192911991854,measure
9.731852,6.1414599999999995,154.6055629894777,measure
9.779094,6.1414599999999995,154.9548362843855,measure
9.826336,6.1414599999999995,155.24893452817045,measure
9.873578,6.1414599999999995,155.11764056380383,measure
9.920819999999999,6.1414599999999995,155.13313866032445,measure
9.968062,6.1414599999999995,154.49318507476622,measure
10.015304,6.1414599999999995,154.05193039662137,measure
10.062546,6.1414599999999995,153.971158017049,measure
10.109788,6.1414599999999995,155.20224090913186,measure
10.15703,6.1414599999999995,155.90772772688098,measure
10.204272,6.1414599999999995,155.25037740240504,measure
10.251514,6.1414599999999995,156.6186589326125,measure
10.298756,6.1414599999999995,154.93452091696943,measure
10.345998,6.1414599999999995,154.5168132946125,measure
1.65347,6.094218,155.25369776685213,measure
1.700712,6.094218,154.56880875147982,measure
1.747954,6.094218,155.12252018971913,measure
1.795196,6.094218,154.6925208256623,measure
1.842438,6.094218,155.65815447459929,measure
1.88968,6.094218,155.74415911452948,measure
1.936922,6.094218,155.56629219522495,measure
1.984164,6.094218,156.69903094410517,measure
2.031406,6.094218,155.84233716094653,measure
2.078648,6.094218,155.22520078748016,measure
2.12589,6.094218,155.78195294390855,measure
2.173132,6.094218,155.41740335972767,measure
2.220374,6.094218,156.1008709387437,measure
2.267616,6.094218,155.4614601374374,measure
2.314858,6.094218,154.00253003647924,measure
2.3621,6.094218,155.84066662339993,measure
2.409342,6.094218,154.49051830757872,measure
2.456584,6.094218,156.66248794889273,measure
2.503826,6.094218,155.38057802075397,measure
2.551068,6.094218,154.6826405936794,measure
2.59831,6.094218,155.7731029499753,measure
2.645552,6.094218,155.83981075168674,measure
2.692794,6.094218,154.9124778570362,measure
2.740036,6.094218,154.49668026796277,measure
2.787278,6.094218,155.54488597320886,measure
2.83452,6.094218,155.9783605661649,measure
2.881762,6.094218,156.7121055315865,measure
2.929004,6.094218,155.4270016114569,measure
2.976246,6.094218,153.34653759354933,measure
3.023488,6.094218,156.57423335868083,measure
3.0707299999999997,6.094218,155.93600004066806,measure
3.117972,6.094218,154.3147839497083,measure
3.1652139999999997,6.094218,154.74824196429063,measure
3.212456,6.094218,155.227537553065,measure
3.2596979999999998,6.094218,154.92943978412256,measure
3.30694,6.094218,154.8961759775409,measure
3.3541819999999998,6.094218,156.83339540442697,measure
3.401424,6.094218,156.2830608234872,measure
3.448666,6.094218,155.26566086800105,measure
3.495908,6.094218,154.91540351897393,measure
3.54315,6.094218,154.42230273851638,measure
3.590392,6.094218,156.34492529323447,measure
3.637634,6.094218,157.67315325996134,measure
3.684876,6.094218,155.8754910459524,measure
3.732118,6.094218,154.6746606232345,measure
3.77936,6.094218,156.2227381806327,measure
3.826602,6.094218,155.52448662389682,measure
3.873844,6.094218,156.45309326786148,measure
3.921086,6.094218,154.81861249355205,measure
3.968328,6.094218,153.64524791062743,measure
4.01557,6.094218,154.9180718014675,measure
4.062812,6.094218,154.67119228853832,measure
4.110054,6.094218,154.423623809787,measure
4.157296,6.094218,153.33156108367348,measure
4.204538,6.094218,155.71567290720742,measure
4.25178,6.094218,153.86566522159833,measure
4.299022,6.094218,156.87383588400854,measure
4.346264,6.094218,155.56102202433138,measure
4.393506,6.094218,154.79134018952016,measure
4.440748,6.094218,155.6196021672724,measure
4.48799,6.094218,153.94068073207504,measure
4.535232,6.094218,156.0839489092621,measure
4.5824739999999995,6.094218,154.86188120032014,measure
4.629716,6.094218,156.0990723564479,measure
4.676958,6.094218,155.7167754561545,measure
4.7242,6.094218,154.52205776698364,measure
4.7714419999999995,6.094218,154.95533126536904,measure
4.818684,6.094218,154.4469189706706,measure
4.865926,6.094218,154.758751002442,measure
4.913168,6.094218,153.84179368183408,measure
4.9604099999999995,6.094218,156.70344270804978,measure
5.007652,6.094218,156.22085352559466,measure
5.054894,6.094218,155.33273285207375,measure
5.102136,6.094218,155.49289074197674,measure
5.149378,6.094218,155.60422103427456,measure
5.19662,6.094218,155.8165993168209,measure
5.243862,6.094218,156.3895090343137,measure
5.291104,6.094218,155.95430960727717,measure
5.338346,6.094218,154.53322135580993,measure
5.385588,6.094218,154.48705722329393,measure
5.43283,6.094218,155.66142041418036,measure
5.480072,6.094218,154.77892739357395,measure
5.527314,6.094218,154.21586905930852,measure
5.574556,6.094218,154.5831256719504,measure
5.621798,6.094218,155.18960466984095,measure
5.66904,6.094218,155.42989830283992,measure
5.716282,6.094218,154.22843270277843,measure
5.763524,6.094218,155.4718802599733,measure
5.810766,6.094218,153.5168516836236,measure
5.858008,6.094218,157.07809247670298,measure
5.90525,6.094218,154.81713962705402,measure
5.952492,6.094218,154.98101175473838,measure
5.999734,6.094218,153.91632873261352,measure
6.046976,6.094218,155.43350085001381,measure
6.094218,6.094218,154.60841744015738,measure
6.1414599999999995,6.094218,155.70253324428054,measure
6.188702,6.094218,155.40500590886097,measure
6.235944,6.094218,154.2583904819627,measure
6.283186,6.094218,154.03426472507184,measure
6.3304279999999995,6.094218,154.88788260768885,measure
6.37767,6.094218,154.9903188837393,measure
6.424912,6.094218,153.89585993223085,measure
6.472154,6.094218,156.10294778836348,measure
6.5193959999999995,6.094218,155.0065772969146,measure
6.566638,6.094218,155.204361397502,measure
6.61388,6.094218,155.44290894748443,measure
6.661122,6.094218,155.1011687331268,measure
6.7083639999999995,6.094218,154.8160305284733,measure
6.755606,6.094218,154.6497581166341,measure
6.802848,6.094218,153.7224379062848,measure
6.85009,6.094218,154.26560823247198,measure
6.897332,6.094218,155.0660567383274,measure
6.944574,6.094218,155.91880224307454,measure
6.991816,6.094218,154.9990434355632,measure
7.039058,6.094218,155.20754431554198,measure
7.0863,6.094218,156.04854875208173,measure
7.133542,6.094218,155.9047265023454,measure
7.180784,6.094218,155.16244658214907,measure
7.228026,6.094218,154.50227779050303,measure
7.275268,6.094218,154.47417992855665,measure
7.32251,6.094218,155.4513085852219,measure
7.369752,6.094218,155.51100195216063,measure
7.416994,6.094218,155.3029641025173,measure
7.464236,6.094218,153.89020908025506,measure
7.511478,6.094218,156.0505125630679,measure
7.55872,6.094218,155.7307151570826,measure
7.605962,6.094218,154.76418588243624,measure
7.653204,6.094218,155.93498740779307,measure
7.7004459999999995,6.094218,155.6249773199959,measure
7.747688,6.094218,154.47547114255696,measure
7.79493,6.094218,155.83609850569354,measure
7.842172,6.094218,155.8603057665234,measure
7.8894139999999995,6.094218,155.85488698898098,measure
7.936656,6.094218,154.6972134551806,measure
7.983898,6.094218,155.3822908968794,measure
8.03114,6.094218,153.09166618953336,measure
8.078382,6.094218,155.99090940500102,measure
8.125624,6.094218,154.22391084879519,measure
8.172865999999999,6.094218,153.95769154234452,measure
8.220108,6.094218,155.97269740454516,measure
8.26735,6.094218,155.06039684058788,measure
8.314592,6.094218,155.3116918952965,measure
8.361834,6.094218,154.6423673840563,measure
8.409076,6.094218,155.23626869087207,measure
8.456318,6.094218,155.2267470776341,measure
8.50356,6.094218,154.8134558761057,measure
8.550802,6.094218,155.88269369591737,measure
8.598044,6.094218,154.13903065426624,measure
8.645286,6.094218,155.3306054435361,measure
8.692528,6.094218,154.82433900910394,measure
8.73977,6.094218,155.52548265895504,measure
8.787012,6.094218,155.34060645561902,measure
8.834254,6.094218,154.25243907289288,measure
8.881496,6.094218,154.0878750524516,measure
8.928738,6.094218,155.4983692839987,measure
8.97598,6.094218,154.59790180858639,measure
9.023222,6.094218,155.65125408247732,measure
9.070464,6.094218,155.0745030220583,measure
9.117706,6.094218,154.87930479736355,measure
9.164947999999999,6.094218,155.71967033403806,measure
9.21219,6.094218,156.26300490567468,measure
9.259432,6.094218,155.19662851567386,measure
9.306674,6.094218,153.87473176457092,measure
9.353916,6.094218,154.9832650356598,measure
9.401158,6.094218,155.1092866865873,measure
9.4484,6.094218,156.47307223132424,measure
9.495642,6.094218,155.90617853602168,measure
9.542883999999999,6.094218,155.73249350492628,measure
9.590126,6.094218,154.5193858765546,measure
9.637368,6.094218,154.66563271463957,measure
9.68461,6.094218,155.1099898822712,measure
9.731852,6.094218,156.9067858407656,measure
9.779094,6.094218,155.96714108651597,measure
9.826336,6.094218,155.1834368234405,measure
9.873578,6.094218,154.235611711751,measure
9.920819999999999,6.094218,153.9485153529263,measure
9.968062,6.094218,155.0842540411616,measure
10.015304,6.094218,154.8998230653892,measure
10.062546,6.094218,153.83133537879357,measure
10.109788,6.094218,154.63064759809413,measure
10.15703,6.094218,154.89796548750292,measure
10.204272,6.094218,154.48416374192183,measure
10.251514,6.094218,154.94249827503674,measure
10.298756,6.094218,155.1173739548567,measure
10.345998,6.094218,155.50221468301856,measure
1.65347,6.046976,155.0873146677272,measure
1.700712,6.046976,155.07622282537622,measure
1.747954,6.046976,154.8830885512834,measure
1.795196,6.046976,155.63196321544348,measure
1.842438,6.046976,156.3940205237203,measure
1.88968,6.046976,156.15179028211156,measure
1.936922,6.046976,154.94116909426097,measure
1.984164,6.046976,155.38202093589007,measure
2.031406,6.046976,156.59352800761192,measure
2.078648,6.046976,154.18344875489944,measure
2.12589,6.046976,154.31100612709207,measure
2.173132,6.046976,156.12866775181558,measure
2.220374,6.046976,156.23246786942252,measure
2.267616,6.046976,154.96219600047712,measure
2.314858,6.046976,155.89874768238244,measure
2.3621,6.046976,156.0509454363408,measure
2.409342,6.046976,155.25044211626874,measure
2.456584,6.046976,154.85360499580722,measure
2.503826,6.046976,155.3791758985995,measure
2.551068,6.046976,154.48781434703574,measure
2.59831,6.046976,155.75590416371566,measure
2.645552,6.046976,154.552701857395,measure
2.692794,6.046976,156.0818800217974,measure
2.740036,6.046976,155.88489446580448,measure
2.787278,6.046976,155.2404374507485,measure
2.83452,6.046976,154.99553758318282,measure
2.881762,6.046976,154.84781314859956,measure
2.929004,6.046976,156.3082913899894,measure
2.976246,6.046976,154.49766627915756,measure
3.023488,6.046976,154.92155051000557,measure
3.0707299999999997,6.046976,155.33266051293475,measure
3.117972,6.046976,156.32026761127307,measure
3.1652139999999997,6.046976,156.18556188439487,measure
3.212456,6.046976,156.09924963708409,measure
3.2596979999999998,6.046976,157.2199959674328,measure
3.30694,6.046976,154.6590700809395,measure
3.3541819999999998,6.046976,154.71167741254393,measure
3.401424,6.046976,154.89451609693734,measure
3.448666,6.046976,155.95098507994518,measure
3.495908,6.046976,154.96626925672166,measure
3.54315,6.046976,154.99750585546326,measure
3.590392,6.046976,154.50010535980985,measure
3.637634,6.046976,154.95279196645572,measure
3.684876,6.046976,156.21463142470037,measure
3.732118,6.046976,155.6561365778163,measure
3.77936,6.046976,154.74598348723845,measure
3.826602,6.046976,155.79821213111057,measure
3.873844,6.046976,155.96765122939811,measure
3.921086,6.046976,154.55215744867127,measure
3.968328,6.046976,154.34617654004563,measure
4.01557,6.046976,155.79542085829445,measure
4.062812,6.046976,154.49556973956012,measure
4.110054,6.046976,155.21988027791855,measure
4.157296,6.046976,154.90369904630586,measure
4.204538,6.046976,155.62879585068515,measure
4.25178,6.046976,155.23744107867677,measure
4.299022,6.046976,154.25731462481127,measure
4.346264,6.046976,154.42486851277135,measure
4.393506,6.046976,155.87928992091435,measure
4.440748,6.046976,155.0328912045765,measure
4.48799,6.046976,155.65274448464828,measure
4.535232,6.046976,154.31098800517543,measure
4.5824739999999995,6.046976,155.21766848534315,measure
4.629716,6.046976,153.60733448385204,measure
4.676958,6.046976,156.17343178964657,measure
4.7242,6.046976,155.4812798892418,measure
4.7714419999999995,6.046976,155.18154912169626,measure
4.818684,6.046976,154.43676121131205,measure
4.865926,6.046976,154.89395947103534,measure
4.913168,6.046976,155.46502654205347,measure
4.9604099999999995,6.046976,155.36682122761235,measure
5.007652,6.046976,155.23166619964178,measure
5.054894,6.046976,155.21079054051305,measure
5.102136,6.046976,153.70992269289732,measure
5.149378,6.046976,152.94714895998945,measure
5.19662,6.046976,155.14928202185035,measure
5.243862,6.046976,155.13288080633274,measure
5.291104,6.046976,154.02952676561705,measure
5.338346,6.046976,155.08204571686153,measure
5.385588,6.046976,153.5409253012018,measure
5.43283,6.046976,155.52499059535762,measure
5.480072,6.046976,154.52449806438526,measure
5.527314,6.046976,154.86371665124864,measure
5.574556,6.046976,156.8167044152948,measure
5.621798,6.046976,156.10114799578537,measure
5.66904,6.046976,156.90515855645197,measure
5.716282,6.046976,154.6456852610924,measure
